file,doc,rpm,Fx_mean,Fx_std,Fx_min,Fx_max,Fx_range,Fx_rms,Fx_skew,Fx_kurtosis,Fx_slope,Fx_energy,Fx_crest,Fx_impulse,Fx_shape,Fx_clearance,Fy_mean,Fy_std,Fy_min,Fy_max,Fy_range,Fy_rms,Fy_skew,Fy_kurtosis,Fy_slope,Fy_energy,Fy_crest,Fy_impulse,Fy_shape,Fy_clearance,Fz_mean,Fz_std,Fz_min,Fz_max,Fz_range,Fz_rms,Fz_skew,Fz_kurtosis,Fz_slope,Fz_energy,Fz_crest,Fz_impulse,Fz_shape,Fz_clearance,force_magnitude_mean,force_magnitude_std,Fx_dom_freq,Fy_dom_freq,Fz_dom_freq,Fx_fft_peak,Fy_fft_peak,Fz_fft_peak,harmonic_amplitude_ratio,near_harmonic,label_naive,label_physics,label
T1_200doc_420RPM_20-01-2024.csv,200.0,420,9.355391919366555,4.2084799150666345,-1.114800520110876,19.37443088836968,20.489231408480556,10.25839466780589,-0.036881556160881956,-1.2374621850791092,-4.5796225276541006e-05,1052346.611604683,1.888641597030071,2.070752461831267,1.096424258095114,2.1988454794828343,17.023792048545065,1.791409301267939,11.780682758688927,22.53838812708855,10.757705368399622,17.117787327711937,0.010907014912090568,-0.21323091291155993,-9.502047305316411e-05,2930186.4299677545,1.316664805772018,1.3239346476283342,1.0055214066818272,1.3276416973084781,22.928532093255907,9.587776301309553,3.4216095980629326,43.3142601326108,39.89265053454787,24.8524252006805,-0.019580405934551955,-1.2012196318190418,-7.59749261988625e-05,6176430.383554192,1.742858484950788,1.8890986983571902,1.0839082545537435,1.9864065589536832,31.267007447279745,6.186322639857704,131.0,7.0,131.0,19961.8193645253,3640.06908952238,47328.09764647418,0.99999999972528,True,0,0,0
T1_200doc_420RPM_20-01-2024.csv,200.0,420,9.328951076976434,5.2227967243769635,-1.114800520110876,20.350108485892417,21.464909006003293,10.691442083310488,0.01280839478483991,-1.3521136748740454,1.7824024321094947e-05,1143069.338207825,1.903401648469785,2.180559915522941,1.1456120768183498,2.41181653846651,16.82741504564119,1.7342614515760155,9.824736599326132,23.516361206769947,13.691624607443815,16.91654692603351,-0.08258603488420206,-0.10523832776435071,-7.890222900898306e-06,2861695.5990069387,1.3901395662834555,1.3975028929271818,1.0052968254571821,1.4012743877189742,22.739285217882067,12.477513066587171,-0.4703563529998069,47.206225712597366,47.676582065597174,25.93768348459522,0.01588991975296881,-1.3461906167751163,3.394059062810724e-05,6727634.245470435,1.819986188845039,2.0759680865658496,1.140650461684688,2.2834798928217235,31.834252604047382,7.7343570780138,131.0,7.0,131.0,30438.928175217094,4141.807548815618,74609.37426779786,0.9999999997585595,True,0,0,0
T1_200doc_420RPM_20-01-2024.csv,200.0,420,9.431689947949474,5.8779598835780735,-1.114800520110876,20.350108485892417,21.464909006003293,11.11337876917746,-0.011394605861440319,-1.465914350756656,2.5314633875921114e-05,1235071.8766720432,1.831136048591512,2.1552892477941805,1.1770230013504475,2.463294245121494,16.83367408125824,1.8413386412998076,9.824736599326132,23.516361206769947,13.691624607443815,16.934081346975077,0.04186866740351985,-0.10207767517917343,1.4244305530522196e-06,2867631.1106596924,1.3887001441014488,1.3969832784722778,1.0059646673229004,1.4012078054202843,22.903234235145145,14.374759604348178,-0.4703563529998069,47.206225712597366,47.676582065597174,27.040559389789347,-0.0019482216289945062,-1.4525882207009464,2.517450249479925e-05,7311918.521127248,1.7457562557090693,2.0609806965602693,1.1805661241770353,2.3638413070770268,32.646644853524606,8.698202725490688,131.0,7.0,131.0,37496.47013885422,4807.754850493849,93148.79111737516,0.9999999997920026,True,0,0,0
T1_200doc_420RPM_20-01-2024.csv,200.0,420,9.635411445884632,6.111985638122556,-1.114800520110876,20.350108485892417,21.464909006003293,11.410412883506933,-0.02623490384909594,-1.4873875859736003,3.548860016524807e-05,1301975.2217210098,1.783468196431987,2.109360226509744,1.1827293756792177,2.4279742478057402,17.06418234121162,1.8170555441595626,11.780682758688927,23.516361206769947,11.73567844808102,17.160652954496793,0.037401506067092735,-0.21364362588507335,4.2298214303766716e-05,2944880.0982467947,1.3703651760294877,1.3781123956918642,1.0056533979393896,1.3820586166248388,22.89048802393628,15.048998987989025,-1.443347747996449,47.206225712597366,48.649573460593814,27.394284303746005,-0.0035467460844423792,-1.4681917663628408,-2.124991003690871e-05,7504468.125144648,1.7232144190801946,2.0617175045476013,1.1964370084879457,2.41387426889067,33.09210392018041,8.946787280763159,131.0,7.0,131.0,40379.53910542014,5334.5642425624255,101059.9546155941,0.9999999998125432,True,0,0,0
T1_200doc_420RPM_20-01-2024.csv,200.0,420,9.674536112921944,6.132807718930034,-2.090478117633612,21.325786083415156,23.41626420104877,11.454605166377348,0.011523476555729136,-1.4554665651146337,-3.4418332431441215e-05,1312079.7951759864,1.8617652702698686,2.201627550666193,1.1825484049055552,2.5284215566024852,16.951911044792954,1.9881807991197666,9.824736599326132,24.49433428645134,14.66959768712521,17.068103320538043,0.032463165828341675,0.21333199260203273,-0.00012658322434191401,2913201.509605618,1.435094094900241,1.4449305580785925,1.0068542287319742,1.4499741660676564,22.813427091871155,15.30163337571482,-2.4163391429930927,48.17921710759401,50.59555625058711,27.469846006865613,-0.00023386674479029934,-1.4699025153968603,6.926428588292691e-06,7545924.3964091055,1.7538946922218803,2.110017742422186,1.2030469969375182,2.493007064696812,33.06222840004447,9.165676371243109,131.0,7.0,131.0,41114.01865485506,5245.371830708269,104268.62661984478,0.9999999998093557,True,0,0,0
T1_200doc_420RPM_20-01-2024.csv,200.0,420,9.567894540647371,6.077132808939492,-2.090478117633612,21.325786083415156,23.41626420104877,11.3347319826469,0.047338494992767544,-1.4375373065948551,-3.7454078091792843e-06,1284761.4911843855,1.8814548165818326,2.226000040192525,1.183127025200983,2.551975395822608,16.557298902665796,2.0825065125118685,9.824736599326132,24.49433428645134,14.66959768712521,16.68774940867918,0.1095534675193814,0.18946292054567726,-5.671253857709311e-05,2784809.803268723,1.467803338041019,1.4793677658683597,1.0078787311131034,1.4852897950776216,22.762539636856918,15.499380736159715,-3.389331280142069,48.17921710759401,51.56854838773608,27.5384097929405,-0.0004491382232751332,-1.4746274723626325,-1.6648349553094837e-05,7583640.139239212,1.7495279309825946,2.113696379025459,1.2081524059111963,2.516628884939593,32.80497793470506,9.442169563863285,131.0,131.0,131.0,41517.510850256804,5957.409518432248,107808.9315256344,1.4247860754399748,False,0,0,0
T1_200doc_420RPM_20-01-2024.csv,200.0,420,9.36114843897843,6.217875662266669,-3.066156087256968,23.277141278460626,26.343297365717593,11.23801930270617,0.01631912544177193,-1.4422674498523513,-9.693576750382268e-05,1262930.778479965,2.0712850415602486,2.4770958658316076,1.1959222492939319,2.89046575616344,16.24904176691437,2.004019109959534,9.824736599326132,22.53838812708855,12.713651527762417,16.372154743222122,-0.10640718596929212,-0.1161106777827734,-0.00011676138590295215,2680474.5093601067,1.3766293124256703,1.3870595232871077,1.007576629937553,1.3924622334473298,22.57669825844485,15.878460997571436,-3.389331280142069,49.15220850259065,52.54153978273272,27.601319314559294,-0.00029289960439123026,-1.4788858448515045,-5.9894858564770026e-05,7618328.27904264,1.7807919955718776,2.1689456060167633,1.2179668436347815,2.6151505630658396,32.605370794142544,9.64692448735594,131.0,131.0,131.0,42263.588230077665,5936.109820751683,110037.89535055596,1.4323013651465175,False,0,0,0
T1_200doc_420RPM_20-01-2024.csv,200.0,420,8.995269300715908,6.584630661718319,-3.066156087256968,23.277141278460626,26.343297365717593,11.147745545339788,0.02583912354738007,-1.4616795213921747,-9.646606223624005e-05,1242722.3074364308,2.088058180354809,2.5607798612000225,1.2263929641868923,3.102318964616543,15.758588261784913,1.901584035913796,9.824736599326132,21.560415047407155,11.735678448081023,15.872905400401889,-0.03379089793740318,-0.10199197518629122,-0.00015246182543087367,2519491.2585010743,1.3583156015571833,1.3681691969636556,1.0072542753651479,1.3732432345516037,22.298422680744736,16.696957913513025,-6.308305465131999,50.125199897587294,56.433505362719295,27.856921179749502,-0.007086668540142519,-1.4801710690180785,-9.04355316280004e-05,7760080.576147764,1.7993804690098216,2.219058221905691,1.2332345827488131,2.725597749379215,32.438622862461045,9.998257898031365,131.0,131.0,131.0,45051.53801070863,5446.406832412374,116050.88269648496,1.4242457746754666,False,0,0,0
T1_200doc_420RPM_20-01-2024.csv,200.0,420,8.97136518892522,6.835694733491247,-3.066156087256968,21.325786083415156,24.391942170672124,11.278834861923427,0.0724931454526247,-1.4691148093600113,5.785424786348266e-05,1272121.1584253924,1.8907791757293608,2.3474074744034152,1.241502711969478,2.8854275117578374,15.668223547730449,1.8063350724183587,9.824736599326132,20.582440475821496,10.757703876495365,15.772002901835375,0.02040177490910064,-0.09454855454323186,7.273417645944489e-05,2487560.755355035,1.3049985219966156,1.3136422526217322,1.0066235558733752,1.3180676682139802,22.275849264034907,17.260902254608467,-6.308305465131999,50.125199897587294,56.433505362719295,28.1807062913113,0.0009634936354458353,-1.4894023919794361,5.5391917031840694e-05,7941522.070771522,1.7787063027956096,2.2104218952374928,1.242713252751931,2.7466291178330158,32.65339464265273,10.191968247908404,131.0,131.0,131.0,47168.24829487585,4850.686856862765,120538.8389231977,1.2368941257021464,False,0,0,0
T1_200doc_420RPM_20-01-2024.csv,200.0,420,9.171183979288948,6.892415555946104,-4.0418336847797045,21.325786083415156,25.36761976819486,11.472402005587764,0.040939601682044406,-1.4644237447653647,1.913489472207138e-05,1316160.0777781415,1.858877162169543,2.294785995646994,1.234501150667046,2.803196838458261,15.932667470714152,1.875320381440706,10.802709679007531,21.560415047407155,10.757705368399623,16.042653124262205,0.09666420127064382,-0.21077331129238885,2.8953928820392295e-05,2573667.1926539987,1.3439432293652307,1.353220676138341,1.006903153771973,1.3579504669383073,22.433863075887096,17.357720753080823,-6.308305465131999,51.09819129258394,57.40649675771594,28.364919923200613,-0.0004093503069240339,-1.4890211441893761,1.8892409394618341e-06,8045686.822495832,1.8014572729602183,2.2371247874414313,1.2418417139393536,2.775463507954892,33.019788708602704,10.16095285551659,131.0,131.0,131.0,47860.11854694346,4503.7256883197215,122048.08767308644,1.0546815886571965,False,0,0,0
T1_200doc_420RPM_20-01-2024.csv,200.0,420,9.328951058138838,6.997027062999699,-4.0418336847797045,23.277141278460626,27.31897496324033,11.661377087012493,0.03197656466275467,-1.4507758252943646,3.232551300867874e-05,1359877.1556549997,1.9960885498149992,2.4602808452033806,1.232550953429097,3.000855928818569,16.174226826915504,1.8858769537282098,9.824736599326132,22.53838812708855,12.713651527762417,16.28380008883419,0.12549651784859722,-0.09330326699721914,4.7320464381079815e-05,2651621.453331164,1.384098797831787,1.3934754574841535,1.0067745594946367,1.3982477965489915,22.48358293213597,17.599963579540027,-6.308305465131999,51.09819129258394,57.40649675771594,28.55293714256681,0.001959900295392277,-1.4909279754613092,7.763692928988218e-06,8152702.194673714,1.7895949210915536,2.2257001983081417,1.2436893802484577,2.7612265736718307,33.357942872677775,10.181735002893838,131.0,7.0,131.0,48620.63357051702,5000.511843730911,123924.76079035205,0.9999999998000204,True,0,0,0
T1_200doc_420RPM_20-01-2024.csv,200.0,420,9.543502574550628,7.118825795310806,-3.066156087256968,23.277141278460626,26.343297365717593,11.906138000814412,0.031614950693289914,-1.4525190729225756,5.460141328248918e-05,1417561.2209443701,1.955053878669003,2.4081265742385245,1.2317443526814578,2.9370540461237247,16.578227511651935,1.8505382194057007,9.824736599326132,22.53838812708855,12.713651527762417,16.681190578899766,0.16986354914939442,-0.019474232813275538,9.976709286667275e-05,2782621.1912957435,1.3511258696125457,1.3595173616267204,1.0062107403928113,1.3637712891952631,22.77022620969074,17.804830451373434,-6.308305465131999,51.09819129258394,57.40649675771594,28.904933645359613,0.0028670358132342434,-1.491624843202353,8.847679342667721e-05,8354951.890426421,1.7678017157734325,2.1995519632984326,1.244230019505386,2.7333505689507094,33.93726988543029,10.187008539807945,131.0,7.0,131.0,49512.47118422123,5399.764947261489,125382.97115406564,0.9999999998148067,True,0,0,0
T1_200doc_420RPM_20-01-2024.csv,200.0,420,9.674926363709377,7.068005729010075,-3.066156087256968,23.277141278460626,26.343297365717593,11.981690411979354,-0.02906521044832454,-1.4469799175734037,1.738058979485447e-05,1435609.0512851798,1.9427259825698737,2.3727383755182805,1.2213448508984157,2.8696265005387835,17.053718037464503,1.8939612180217935,11.780682758688927,23.516361206769947,11.73567844808102,17.158566023905163,0.16402080332405106,-0.18873325721821477,7.363846659115974e-05,2944163.879967127,1.370531848291236,1.37895801696193,1.0061481013237303,1.3832270355242373,23.007830731420587,17.602677766969098,-5.335314070135355,51.09819129258394,56.433505362719295,28.96919984282358,-0.0027541188709959905,-1.4882017436953983,5.867590290554382e-06,8392145.395334497,1.7638799680289508,2.187613339678402,1.2402280083281136,2.7146617891773364,34.28508225627952,10.085879601642436,131.0,7.0,131.0,49164.05695266279,5002.14100435187,123898.8401617491,0.9999999998000856,True,0,0,0
T1_200doc_420RPM_20-01-2024.csv,200.0,420,9.744004347176972,7.031308447654805,-3.066156087256968,23.277141278460626,26.343297365717593,12.01602759666711,-0.06323552450155479,-1.451170354037105,2.903219247226641e-05,1443849.1920386557,1.9371744190165654,2.356353670517346,1.216386943470781,2.841088898073518,17.187015775535407,1.9516899705467148,10.802709679007531,24.49433428645134,13.69162460744381,17.297473948806385,0.048889823442513886,0.09933104581675511,-1.7071133680807126e-05,2992026.050096356,1.4160642391452527,1.4251650551992525,1.0064268384176507,1.4298167892271707,23.068350804733402,17.51288972730955,-5.335314070135355,51.09819129258394,56.433505362719295,28.962909305716313,-0.0031745744410335824,-1.4886376072250345,2.395425233697102e-05,8388501.154511485,1.764263070163979,2.1861788015996675,1.239145589209932,2.7127924771273686,34.366492533351014,10.068854483990632,131.0,7.0,131.0,48852.38808061027,4579.86321439362,123364.85125499933,0.9999999997816528,True,0,0,0
T1_200doc_420RPM_20-01-2024.csv,200.0,420,9.937188522761122,7.066981337784376,-3.066156087256968,23.277141278460626,26.343297365717593,12.193848488704786,-0.013105730353891863,-1.4581769663587894,4.9889667433917314e-05,1486899.4096548802,1.9089249222689901,2.3211764102255357,1.2159600323445587,2.784808159115399,17.486373354322257,1.97315875344729,10.802709679007531,24.49433428645134,13.69162460744381,17.597346633883674,0.05076446852008227,0.19376986167652666,0.00012387169611237622,3096666.0855305707,1.391933386098534,1.4007669738103166,1.0063462718834142,1.405282248143919,23.213034630763378,17.599515866852744,-5.335314070135355,51.09819129258394,56.433505362719295,29.130532702245958,-0.0017514894267631656,-1.4885905507826842,3.097243099337922e-05,8485879.355166212,1.7541111182166704,2.1723782424902685,1.2384496169768493,2.6912534208799137,34.722771730346096,10.063478941074216,131.0,7.0,131.0,48985.46147779947,4591.98263184083,123954.23924666445,0.9999999997822291,True,0,0,0
T1_600doc_420RPM_20-01-2024.csv,600.0,420,29.687148988677222,7.455296528208083,5.714943406749517,53.52315126687288,47.80820786012336,30.608957208624904,0.395732194405983,-0.12740178240740319,0.00021074836228433556,9369082.613994304,1.7486107384210816,1.8029064120399971,1.0310507492753602,1.8318789995538474,17.933698455951934,3.3709828904283485,2.0009508429467684,28.40622660517693,26.40527576223016,18.247768793925832,-0.039865650182181384,-0.03370630067035041,0.00048212246509218696,3329810.6595657337,1.5566958857256323,1.5839580817613956,1.017512859310382,1.5986729795626615,50.968978940095575,22.350517955963234,-15.065229504406451,118.2346064531803,133.29983595758677,55.65413252486953,0.07604159973860243,0.18796245207948203,0.0002899590549471005,30973824.67095741,2.1244533171071556,2.311931916605864,1.088247926178955,2.4500796112038152,64.34031594431289,15.086269871566698,130.0,1.0,130.0,34906.507324940605,7713.2220957647,107742.41844031205,5.496210153695453,False,0,0,0
T1_600doc_420RPM_20-01-2024.csv,600.0,420,30.63999571753394,10.26676497120638,2.7879102420806885,62.3042496445775,59.51633940249681,32.31432809984587,0.27326613355963975,-0.6297259326220699,0.00012880161143206075,10442158.005444886,1.9280688570119044,2.033428797410813,1.0546453203762618,2.0943762167449487,19.56397980229834,3.6813497376090103,4.934870454967022,34.274065083265306,29.339194628298284,19.9073263296539,0.0948987958043012,0.3434713960169993,0.00016788098068228817,3963016.415953313,1.7216809789374254,1.7518963641149767,1.0175499326223605,1.7679978448087608,52.19368341634449,38.3128325081528,-33.552066009342674,140.6134085381031,174.16547454744577,64.74607110368446,0.0029725684265152585,-0.8854939493043013,9.649137478012536e-05,41920537.23363364,2.1717674314619737,2.5819929227769713,1.1888901571006825,2.967801396984853,70.88058520445527,24.668072615774857,130.0,124.0,124.0,42997.65179094634,8546.832634907101,190275.723018895,5.7530326348406655,False,0,0,0
T1_600doc_420RPM_20-01-2024.csv,600.0,420,31.526886846197666,13.22314386183192,-1.114800520110876,74.98805841237306,76.10285893248394,34.187660461102844,0.4397654529238289,-0.42648007437044155,0.00017328383961500826,11687961.278036546,2.1934246860118156,2.3785073347942385,1.0843806719067015,2.493303767459609,20.45765176330118,4.546735996256316,1.0229777632653714,40.141903561353686,39.11892579808831,20.956820462277975,-0.03091167378678569,0.4198826834116627,0.00010257851178444038,4391883.238881528,1.915457720965288,1.9621950762386098,1.024400097565071,1.9883909230445567,53.365359883218375,52.217919045831,-54.95787966787815,164.93819341301918,219.89607308089734,74.6630611811649,-0.021086653356158714,-1.2039448207620005,7.626168022324568e-05,55745727.04942373,2.2091003342711564,2.718351969458425,1.2305244480238988,3.24381482366769,78.43732722348925,32.095838588038994,124.0,124.0,124.0,53946.604091620575,13669.272586138255,275712.3584958476,3.672885765421626,False,0,0,0
T1_600doc_420RPM_20-01-2024.csv,600.0,420,32.46168369903836,14.879987531064746,-1.114800520110876,74.98805841237306,76.10285893248394,35.70959167368139,0.4140806641390617,-0.8566402015288626,0.00018040636817038497,12751749.37501055,2.0999416374632087,2.3100146237083736,1.1000375355664356,2.4435247204543216,21.196901725975977,5.030105021914459,1.0229777632653714,40.141903561353686,39.11892579808831,21.78555942160248,0.058898552004533214,0.2789587597820815,0.0001288245263648134,4746105.993121725,1.842592277963224,1.8937627810087616,1.0277709310179575,1.9224152503472143,54.147936899767096,58.4064036264895,-56.90386245787144,165.91118480801583,222.81504726588727,79.64488090945684,-0.03392191549519201,-1.2716728116568874,2.88459418004815e-05,63433070.550815634,2.0831368308106284,2.5651451153034133,1.2313858011454857,3.0666473225625848,83.04861637312946,34.58352079247518,123.0,118.0,123.0,68726.06749654085,14188.602739828142,303411.72890034894,2.3806195267920343,False,0,0,0
T1_600doc_420RPM_20-01-2024.csv,600.0,420,33.18953925146141,15.184217806090198,-2.090478117633612,75.9637360098958,78.0542141275294,36.49802715362961,0.41368051970106845,-0.8373265916365424,6.432676460117652e-05,13321059.861070842,2.0813107429107016,2.2886913262445727,1.0996394142682657,2.420008876893392,21.62740553596196,5.115539100271338,4.934870454967022,40.141903561353686,35.20703310638666,22.224162762708584,0.0881338910447055,-0.0633782616236842,2.249672015554514e-05,4939134.105033629,1.8062279326315267,1.8560665307082673,1.0275926405390763,1.8835133922337923,54.29622076038544,57.501626542541395,-56.90386245787144,165.91118480801583,222.81504726588727,79.0855021094158,-0.03344373275805951,-1.2162924106982542,-3.373109519437397e-05,62545166.4389841,2.097871043146133,2.577807558853109,1.2287731256289354,3.071030016951475,83.1846693755237,34.07120222994293,123.0,117.0,123.0,77204.69263352468,15775.467072152414,326937.6251316181,2.9011093307878366,False,0,0,0
T1_600doc_420RPM_20-01-2024.csv,600.0,420,33.20163763651685,14.423102190733827,-2.090478117633612,75.9637360098958,78.0542141275294,36.19909693004679,0.4081963873736512,-0.6479177812068357,-0.00010910065519526262,13103746.185509231,2.098498096698171,2.287857381533215,1.0902356238173323,2.406400657294725,21.591416125175076,5.43248878887271,2.9789239226281645,42.09784972071648,39.11892579808832,22.264347839802046,-0.017191045538503088,0.03847627521504249,-5.597814893358861e-05,4957011.847316979,1.8908189013045342,1.9497493576454854,1.031166631717238,1.983314684855018,54.28318262367687,55.345654950420226,-57.87685385286808,165.91118480801583,223.7880386608839,77.52293491378168,-0.0291772468200342,-1.0603187166799242,2.8331168584685274e-06,60098054.37646431,2.1401561356331062,2.6063214905280807,1.2178183858333644,3.0529037044943848,81.80242417364822,33.52975753332534,123.0,117.0,123.0,66841.20340845143,15539.633929597207,277932.9140611742,2.3421015038944124,False,0,0,0
T1_600doc_420RPM_20-01-2024.csv,600.0,420,33.51775718125847,13.233260946681142,2.7879102420806885,74.01238081485033,71.22447057276965,36.03552749363827,0.39118510903822457,-0.5360627922495467,0.00017273271885419976,12985592.417447597,2.0538725519674026,2.208154334868042,1.0751175055885787,2.3010352869803357,21.968913763546396,5.571789407900079,2.9789239226281645,43.07582280039787,40.09689887776971,22.664465781397222,0.07433151762999965,0.2279758779246741,0.0001328021990208778,5136780.091561257,1.9005884901886414,1.9607625239930948,1.0316607377741622,1.9947975061787016,54.90901073831967,52.66532693006667,-57.87685385286808,165.91118480801583,223.7880386608839,76.08308695703475,-0.02963125378037736,-0.9365683863931316,0.000198714176482521,57886361.209117115,2.1806579023496817,2.6406711694013048,1.210951597018475,3.0711973163711193,80.74826661392031,32.872341119242456,123.0,117.0,123.0,58100.11905417968,18965.880079081388,248170.62274542803,3.8748658387755475,False,0,0,0
T1_600doc_420RPM_20-01-2024.csv,600.0,420,33.78119009865402,11.651090854106162,2.7879102420806885,74.01238081485033,71.22447057276965,35.73397154770286,0.3858104661647428,-0.10113320131765269,-4.658378050698008e-05,12769167.225720372,2.071205007706684,2.1909346769224474,1.0578067688955293,2.260554765780681,22.144362152951125,5.424620022763324,3.956897375285626,43.07582280039787,39.118925425112245,22.799106946378817,0.12084343558708921,0.03927878839929688,-4.881285770049082e-05,5197992.775524189,1.889364478253812,1.9452275257635843,1.0295671100800001,1.9761364686154999,54.68979581127726,46.94502337057603,-49.1199312978983,161.04622783303262,210.1661591309309,72.07502331004223,-0.01153923935690584,-0.8684665405705987,-0.00016861010370103322,51948089.851431295,2.2344249149981756,2.689543865400668,1.2036850499417493,3.1183568408093887,77.71593021071622,30.850594431074946,123.0,117.0,123.0,41822.82565824534,14686.564574307344,190098.10727021933,5.160430206286866,False,0,0,0
T1_600doc_420RPM_20-01-2024.csv,600.0,420,34.02657302242186,10.224976333433476,7.666298601794988,63.27992724210024,55.61362864030525,35.52967509940784,0.17774959173218804,-0.6152566371682164,0.00022237215707867852,12623578.126694815,1.7810443541926706,1.8597208481853829,1.0441743597274844,1.9044552840318782,22.268858142330917,5.171531529758805,3.956897375285626,41.11987664103509,37.16297926574946,22.86146936061957,0.12316022450989185,0.14803602447544684,0.00014600477261494122,5226467.8132654745,1.798654145645899,1.8465193131241084,1.0266116571627064,1.8727727252287225,54.73494265538391,42.58629029232289,-45.22796571791172,147.42434830307965,192.65231402099138,69.35060250891956,-0.008649224504909557,-1.0265528272569764,0.0002693645503899086,48095060.6835016,2.1257832371985317,2.562456987802224,1.2054178163429135,3.0036608833771683,76.04379973338007,28.493002377000817,124.0,118.0,124.0,34757.09677703421,14573.250353766845,151599.06764383987,3.442751900566045,False,0,0,0
T1_600doc_420RPM_20-01-2024.csv,600.0,420,34.205512358069306,11.40499530672636,6.690621004272252,67.18263763219119,60.492016627918936,36.05677458709364,0.30260408133210415,-0.6567408207174061,-0.00013371115927027046,13000909.936244821,1.8632459059784816,1.9640880372997063,1.0541217511857446,2.0216838977726157,22.223284578765725,5.161140552331851,4.934870454967022,41.11987664103509,36.185006186068065,22.81472658766111,0.1754138054685885,0.3028953437229034,-0.00019340858122040574,5205117.492697307,1.8023392251947459,1.850305993036016,1.0266136181084817,1.876521432258715,55.22464927055482,44.94282257673767,-41.33600013792515,149.3703310930729,190.70633123099805,71.20125833312157,-0.016903699158080838,-1.1349520246698914,-0.00013133255118762284,50696191.88219914,2.0978608326587462,2.5485519731559307,1.2148336693649961,3.0111954532346386,77.67924262335404,29.260163987514197,123.0,117.0,123.0,47909.206539137514,12767.654662083714,223495.45625174724,2.96964298488027,False,0,0,0
T1_600doc_420RPM_20-01-2024.csv,600.0,420,34.28746930327572,12.379404171344643,5.714943406749517,71.08534802228212,65.3704046155326,36.453809113185685,0.37857414020360547,-0.6494786743285199,0.00019305942501978676,13288801.9886058,1.9500115283307906,2.0732165268170095,1.0631816769779214,2.144263842778289,22.15873834745047,5.204223549999951,4.934870454967022,40.141903561353686,35.20703310638666,22.761670147621984,0.12054530868613253,0.04417308586358537,0.000152072133367762,5180936.279091459,1.763574610343235,1.8115608809457473,1.0272096628750926,1.8379039136005875,54.993369180813936,48.13122763236533,-41.33600013792515,149.3703310930729,190.70633123099805,73.08136374792048,-0.0072131334812318496,-1.1255234412020934,5.892211818149396e-05,53408857.272558644,2.043890855790485,2.4897772860796157,1.218155695068503,2.9323262211499657,79.00261448320988,30.764369956865764,123.0,118.0,123.0,46911.9742361872,14136.278358662346,215358.64204993768,3.02793420077232,False,0,0,0
T1_600doc_420RPM_20-01-2024.csv,600.0,420,34.646030843751845,12.988494858007785,-0.13912292258814,78.89076880246401,79.02989172505215,37.000654749648675,0.34633630409303895,-0.5312564972731768,-2.058208516944437e-05,13690484.519026991,2.1321452103009904,2.277047043064546,1.0679605835772792,2.3634922309417488,22.463768189792606,5.195466181608188,6.890816614329815,42.09784972071648,35.20703310638667,23.056750641167383,0.21752506968352478,0.12551859902750406,-3.0088901512204047e-05,5316137.501289725,1.8258361889706862,1.8740333039870611,1.0263972832324821,1.9000707945930255,55.20752460824524,49.62190856625121,-45.22796571791172,159.10024504303934,204.32821076095107,74.23075227375377,-0.005556785487601408,-1.1070813399555743,2.059921565483363e-05,55102045.83127399,2.143319852886543,2.613935810016534,1.2195733672210347,3.079618971918653,80.21916723717153,31.237029195071933,123.0,117.0,123.0,60274.57057569549,16087.719312364783,269344.3609064904,2.7999381412759106,False,0,0,0
T1_600doc_420RPM_20-01-2024.csv,600.0,420,34.56231769877728,12.979138491725656,-0.13912292258814,78.89076880246401,79.02989172505215,36.918990244840224,0.3339192202895826,-0.4741454058540868,7.351250765118946e-05,13630118.406986075,2.1368614980874168,2.282562253704481,1.0681844638725873,2.370119295789069,22.36401492544556,5.641872030576238,3.956897375285626,44.05379588007927,40.09689850479364,23.064689106834937,0.1108343848772504,0.1259671868126575,4.9639050895410055e-05,5319798.835949501,1.9100103919035472,1.9698518368432714,1.031330428982685,2.0033703636342564,55.49951933840755,50.45298392171798,-50.09292269289494,159.10024504303934,209.19316773593428,75.00466807738974,-0.020624895849671192,-1.0063722894714138,0.00010423793865897892,56257002.33399407,2.121204574612341,2.5686728246212174,1.2109500683547474,2.9942023504043416,80.59957782640802,32.00624957563383,123.0,117.0,123.0,52896.346414921645,15856.63760547639,224053.06982363728,2.535849510820957,False,0,0,0
T1_600doc_420RPM_20-01-2024.csv,600.0,420,34.22209887192475,12.574890637298717,3.763587932628579,75.9637360098958,72.20014807726722,36.459291349940095,0.3366552640966695,-0.4887032886433347,-9.2594779030553e-05,13292799.257398166,2.0835220103645984,2.2197275594985557,1.065372743103454,2.30032171969159,22.145437908494326,5.7309025478033,3.956897375285626,44.05379588007927,40.09689850479364,22.87495714031823,0.10837614893713537,0.05618872243006123,-6.811007742787262e-05,5232636.641713959,1.9258526085905665,1.9892944118834315,1.032942190388752,2.025054665482239,55.583683090595926,49.77637586941659,-50.09292269289494,157.15426225304606,207.247184945941,74.61389562681497,-0.019897955332085163,-0.9701054684595332,-2.6253412318669317e-05,55672334.20609237,2.1062331745692617,2.5467964976363326,1.2091712011692004,2.9646272557112665,80.00113324541921,31.931108498909506,123.0,117.0,123.0,57028.72234323455,20803.39087683432,245995.84739222462,3.547466038025281,False,0,0,0
